date,S1_pixel_ID,scale,shape,ks,ad
0302,1796,0.0015089825896434,0.5264230107684039,0.0233562575955278,2296.1196124273265
0302,1797,0.0015879909609618,0.4977813835574143,0.0236582187272693,1782.8686656541831
0302,1798,0.001373922823045,0.4449925050074981,0.0059117409657104,7715.394341102423
0302,1799,0.0015104318716366,0.4811278714156612,0.0176601323098252,1577.2620500564808
0302,1800,0.0012408966347985,0.4375690958463802,0.0068101166568634,1159.527161980688
0302,1801,0.0015771915466213,0.5426944052846024,0.0231666139248126,226973.73859041103
0302,1802,0.0012351662621431,0.4579797408738818,0.0171220611740471,226607.69933593727
0302,1803,0.0013209316276108,0.4582553954495444,0.0167185032686357,1306.3176463715065
0302,1804,0.0017962848495857,0.553444214697871,0.0258406941650393,2549.865242993983
0302,1805,0.0017810239871618,0.5924450818984842,0.0415231442067208,228049.0939384483
0302,1806,0.001366938101619,0.4504024588931702,0.0108685324048415,1199.6650470021268
0302,1807,0.0020575017359923,0.625667708164078,0.0457618720213789,3505.690931482328
0302,1808,0.0016285781509813,0.5059054591802719,0.012497163869809,1795.104297932252
0302,1810,0.0013963893640494,0.478393211116993,0.0219331509516322,1559.6002825359028
0302,1811,0.0013858828983309,0.4510318733634999,0.0061688445761465,7698.4601548574865
0302,1812,0.0018876551686646,0.6061801597417527,0.0477656352492736,3572.543153560415
0302,1813,0.0014636588556044,0.4818123399356894,0.0089528068906167,1423.201410914393
0302,1814,0.0021394497573951,0.664359610559444,0.0339981564298089,227610.19247185427
0302,1815,0.0019571869257133,0.7686588238679991,0.09871921855966,8002.7673883942625
0302,1816,0.0020290569365653,0.5775719658274828,0.0316658419469705,2743.0630382603267
0302,1817,0.001364391473046,0.4553254217771593,0.01166247979458,1228.2706346753112
0302,1818,0.0013417840775572,0.5176387002239025,0.0304187199636002,228204.95116465352
0302,1819,0.0012659009111975,0.4562985430413827,0.0100564135384637,1426.2595331273917
0302,1820,0.0013421577110928,0.4676355683479508,0.0175913957121744,1424.8672816895996
0302,1821,0.0013269435541824,0.4440627733780561,0.007549151533254,1174.163124290717
0302,1822,0.0014647171707125,0.4692888991432428,0.0067943634977362,1350.3430015138
0302,1823,0.0027397470762708,0.7984875718992207,0.0516336201571556,4477.779944993119
0302,1824,0.0013750170782387,0.4627217281898989,0.0110700751546259,1401.2510758540302
0302,1825,0.0016281256229405,0.4903860803423618,0.0202188693092648,1543.1262391184137
0302,1826,0.001613774168401,0.5482288761751046,0.0379066648624488,230445.56770548143
0302,1827,0.0023117355660216,0.6562332381549097,0.0298748189618177,2956.568260567117
0302,1828,0.0012980469771901,0.4584021156133213,0.0077496614792853,1338.149265981716
0302,1829,0.0019021241796747,0.5655934457413613,0.0148970659135811,2230.510852040854
0302,1830,0.0015568258099366,0.4949265994672762,0.0157724293196706,1675.9695071050228
0302,1831,0.0026383462499503,0.7905904042249347,0.0465005215938084,4282.122332025887
0302,1832,0.0018897418115601,0.5906493381884161,0.0260343996325922,2932.5417593051243
0302,1833,0.0016758379079231,0.639721566235559,0.0677811992579058,231384.00857614045
0302,1834,0.0015943726105559,0.4966798591134129,0.0211266012171038,1695.1177708172909
0302,1835,0.0017378174615064,0.5380454234020247,0.0151732996892034,2165.5524496860307
0302,1836,0.0013961656339041,0.4597896362630147,0.0108072135281519,1363.0087828723772
0302,1837,0.0019665825673184,0.7291588747859303,0.0667430479876325,233310.27371021203
0302,1838,0.0014989438762091,0.5521858515337846,0.0454819454343925,233222.47683218768
0302,1841,0.0018324046804794,0.6318116341252734,0.0490782864937735,227278.17196521407
0302,1842,0.0018065385101748,0.5988524168566403,0.0550254437093048,232632.9914791772
0302,1843,0.0015722811593686,0.5076789066627821,0.0270133879658117,1828.364887420772
0302,1844,0.0012210232715316,0.4503809334711151,0.0121946640737946,1364.4414815438358
0302,1845,0.0016008166776094,0.583682514392387,0.0598268734399048,4293.417547945879
0302,1846,0.001652398741934,0.5528001023336837,0.0361537266072027,226696.46219092567
0302,1847,0.0019826267359848,0.5570029929324831,0.0276056128061371,2329.3645630742685
0302,1848,0.0015870433716727,0.5229197245995705,0.019610057679453,2139.285358997004
0302,1849,0.0023435832153659,0.7325991163919437,0.0589531061642402,5455.012348205171
0302,1850,0.0028047239678226,0.8721879744067915,0.0550658610039376,6917.515258715896
0302,1851,0.0025554205565599,0.8485934404037296,0.075737627792896,228000.8525160487
0302,1852,0.001778693750135,0.556688476157387,0.0257096425714253,2650.5557935218967
0302,1853,0.0017192159788348,0.5434512132897346,0.033977209556943,2667.2449940654624
0302,1856,0.0026267384416681,0.7613898993114944,0.0522461111463216,4050.606353911542
0302,1857,0.0015351992820002,0.4789592930641916,0.0139995258887064,1454.9866244556615
0302,1858,0.0012103266929441,0.4249362639327524,0.0079804646323549,1109.6545309051144
0302,1859,0.0016597324814489,0.5754704500069192,0.0500547184884633,3440.784392419053
0302,1860,0.002102013784192,0.756396515846036,0.0752110671912993,7895.544702395011
0302,1861,0.0014739290441872,0.4958293840775742,0.011404215914377,1791.4431646160228
0302,1862,0.0015560881324469,0.471941175122827,0.0129278604072932,1242.5500599787483
0302,1863,0.0036615162497981,0.8678398635752358,0.0391794449076255,228813.32807853815
0302,1864,0.0016191361416191,0.5126252290559611,0.0246862086102224,1945.146304427544
0302,1865,0.0011671061398108,0.4231490664133697,0.0085787869088669,1167.9619689355895
0302,1866,0.0013874105716024,0.4771246140707805,0.0191559226090761,1591.38472168913
0302,1867,0.0014814331180612,0.4868319481239952,0.0206201685666583,1649.286967731794
0302,1868,0.001705043396224,0.590517952579233,0.0501434617132267,229487.7115113009
0302,1869,0.001159787412529,0.4072883049637042,0.0102203863902811,979.6340906771512
0302,1870,0.0017218555573215,0.5882043377255762,0.0410044257369497,3464.956948241801
0302,1871,0.0014890573469389,0.4661531925170297,0.009062228713438,1470.087253460326
0302,1872,0.0015649407447039,0.5344807460483277,0.02959423068726,2632.406401714921
0302,1873,0.0021131680608862,0.6063562477450611,0.0253319818807061,2856.727461263872
0302,1874,0.0014780145976067,0.5212195960211891,0.0265051621072837,2340.0678225154843
0302,1875,0.0016979122482681,0.6034866528204271,0.0454302675755331,3789.724702296124
0302,1876,0.0027007943058999,0.7724750422902734,0.0385856299799601,4080.456447414006
0302,1877,0.0020125513686121,0.7596162482569292,0.0791322655043836,232722.16349462
0302,1878,0.0013769871878556,0.4466258376392862,0.0087008128383003,1139.098024571489
0302,1879,0.0014361340404161,0.4923029882543966,0.0245937769973799,1786.788112301234
0302,1880,0.0015500831551676,0.5837544965128089,0.0599361650102436,235430.8113751869
0302,1881,0.0014951095082698,0.4898615162487175,0.0281024075331605,1608.9252887864277
0302,1882,0.0017260338958685,0.603639046536546,0.0480911434552852,3695.742746077856
0302,1883,0.0015200628817383,0.4993285597970648,0.0156225576713341,1790.5327445933071
0302,1884,0.0013041744970163,0.448643104099543,0.0159507711313248,1193.2584403280634
0302,1885,0.0016188338279707,0.5711938518906184,0.0372690490327913,3183.485564832328
0302,1886,0.0014758117880339,0.5273058426557903,0.0216139103398201,2514.8622232737107
0302,1887,0.001499096027936,0.5003175419110251,0.0252797971523535,1796.6793453670252
0302,1889,0.0016045036748226,0.5143025911194319,0.0240728708078876,2005.763972817862
0302,1890,0.0034349555948231,0.7021671015022546,0.0301688709929067,2174.4425089367287
0302,1891,0.0014511887350661,0.4828906363081128,0.0211541746659765,1649.917454882219
0302,1892,0.0013438874337682,0.5257979419175163,0.0388771009046844,3041.1953082305554
0302,1893,0.0013671758291881,0.4501211147419571,0.0093435660901258,1174.7512810988264
0302,1894,0.001614052813133,0.505763022110966,0.0187092232976482,1719.773166679268
0302,1895,0.0014375305697776,0.4560283693276643,0.016255594918457,1235.1053435947542
0302,1896,0.0014199293805447,0.4661230505073444,0.0110788394024885,1315.2513635121286
0302,1897,0.0014264833276486,0.4572705371857593,0.0154984546025493,1214.6612917718594
0302,1898,0.0016677418294815,0.5467419610852131,0.0320896836680164,2701.733268925585
0302,1899,0.0014733848840008,0.4618389079059311,0.0082684646163678,1222.445638371515
0302,1900,0.001698734051462,0.5542830154225888,0.0475218064125453,229345.60352424305
0302,1901,0.0015058310877171,0.4920960964120823,0.0223725406939694,1660.463587345439
0302,1902,0.0016183740881291,0.5397467570036555,0.0246756711728238,2374.240581774648
0302,1903,0.001434526008112,0.4784629848015754,0.0089412518156672,7932.773007304248
0302,1904,0.0015009795998818,0.4959477851770382,0.0274369931816012,1700.948259550656
0302,1905,0.0016076546801134,0.5080272672979953,0.0382346696363817,1832.959325152755
0302,1906,0.0014022421366588,0.4883378727516912,0.0146543780955746,1792.2530753442843
0302,1907,0.0021708663900679,0.7083977796871684,0.0568141535331091,5969.008706971712
0302,1908,0.0014493992925892,0.4592231299685376,0.0076778662231931,1250.8501185216155
0302,1909,0.0014695459853422,0.5245771857794039,0.0221628092878219,2624.7741557849804
0302,1910,0.0014988176457632,0.5210074982820837,0.0262319537238479,2240.3216684868385
0302,1911,0.0027333255926679,0.8304169742241027,0.0676282066706368,6455.134506446877
0302,1912,0.0013553774797135,0.5547940512881476,0.0637874545530997,4474.4669689579605
0302,1913,0.0019346782703541,0.5936824312045327,0.0334771729294021,2991.451213371678
0302,1916,0.0016132368808488,0.5053978861073869,0.026718002099542,1758.8564304133324
0302,1917,0.001193119811874,0.4206414175287489,0.0077955346044278,7727.794040294597
0302,1918,0.0013295919070622,0.4472066054540074,0.0048744804500849,1211.0215524307278
0302,1919,0.0017926836742117,0.540414861445387,0.0101787239179612,1818.7049554911937
0302,1920,0.0016006172244912,0.4947940968696048,0.0103222579694254,1530.5603639226465
0302,1921,0.0018853629010687,0.6803414861105883,0.0609856002209369,233821.8791682248
0302,1922,0.0014007445006054,0.4604847400836036,0.0064585584065481,1335.0479842037455
0302,1923,0.0017464436903038,0.5490880286803869,0.0362192076380858,2555.019307454538
0302,1924,0.0016475955729453,0.5306297378500427,0.0183103431349738,2236.4695275133854
0302,1925,0.001865217667833,0.6241284295865216,0.0240040102146572,228518.026757606
0302,1926,0.0017990549172787,0.6222243581491158,0.0528436851844399,230825.88736078888
0302,1927,0.0015432208046169,0.501292288137961,0.0296203244111998,1748.7257280002668
0302,1928,0.0012669187343124,0.4378985561576026,0.0102417822778294,1097.949710996225
0302,1929,0.0016205157956432,0.579753823760664,0.0310841949227518,3177.805438761832
0302,1930,0.0039523349640274,0.8468066118024662,0.0292031384890971,228317.8500460796
0302,1931,0.0024112031589049,0.7408249989529788,0.0372373158588213,229682.11559307636
0302,1932,0.0020294879197197,0.6228285218616919,0.0458288620869874,226988.61944708516
0302,1933,0.0015372137197194,0.4765258151612878,0.009149630200699,1440.9061476609058
0302,1934,0.0043136668131113,0.8609029528086201,0.0135838345833663,4045.312249156588
0302,1935,0.0018501941529118,0.5496664730392965,0.0160695191697103,2257.184925639885
0302,1936,0.0022830593394872,0.5852679154177234,0.024885545206855,2249.1267320488114
0302,1937,0.0015746982443998,0.4977758000298048,0.0151298067708088,1710.307268911929
0302,1938,0.0018187229346926,0.650923270358438,0.0617163909514605,231085.5915750545
0302,1939,0.0016697236362119,0.5922536094437123,0.045330236678012,3916.1008956588776
0302,1940,0.0019990084021339,0.7740541585294963,0.0800215660162398,230055.49021458195
0302,1941,0.0014466797685161,0.4897897171634052,0.029302426040396,1662.1479951205256
0302,1942,0.0013904042533635,0.4492067110953996,0.0100104600876754,7676.910983803653
0302,1943,0.0015162863809839,0.4897434467719323,0.0102753147229791,1691.1918677913782
0302,1944,0.0014193893524644,0.5522633370642361,0.0481496454273145,231142.15261114464
0302,1945,0.0014107588625275,0.4771103342051709,0.0166123118214074,1445.329347849649
0302,1946,0.0033123237309909,0.8723003905562083,0.0469655537766177,226330.41974525197
0302,1947,0.0014319483062955,0.4980334329544021,0.0329771489889851,1942.8090737581224
0302,1948,0.0014711112281336,0.5145648142475724,0.0237447561283283,2238.0734926955483
0302,1949,0.0015310855608574,0.5336309190071845,0.0301679187894551,227807.09517805677
0302,1950,0.0014607109052366,0.5134289196236232,0.0267714803521325,2229.2170108066493
0302,1951,0.0014038657212461,0.459717731846455,0.0165587581650327,1248.1413847498045
0302,1952,0.0014963931909028,0.4926972003261922,0.0142317386715921,1749.3233968234126
0302,1953,0.0019322013750722,0.652860621173701,0.0490631840998428,4210.626688624703
0302,1954,0.0012303217565649,0.4190653805375817,0.0163854968447524,922.704498344814
0302,1955,0.0014365642575888,0.4545007298671423,0.0130521418617605,1049.8860516797577
0302,1956,0.0018045653821444,0.5563782121912235,0.0306367231459585,2707.005233594231
0302,1957,0.0012931076547091,0.4704805271605865,0.0225756821296858,1640.0177651395352
0302,1958,0.0016082852508724,0.5120433811431109,0.0210058789286414,2042.408932288992
0302,1959,0.001614452300778,0.5032145306751026,0.0196534311193429,1789.176264461872
0302,1960,0.0013433715680732,0.4650007605550442,0.0100102085010779,1468.7158700672444
0302,1961,0.0018917933579841,0.649998367949707,0.06741181560257,228869.39753396335
0302,1962,0.0014535431778324,0.56273960188956,0.0558535517574487,3783.4461440341984
0302,1964,0.0013872152810058,0.4461921218985947,0.0103078726737928,1200.5576218878125
0302,1965,0.0020084003168326,0.5607174167392914,0.0156576043791165,2206.1243201267207
0302,1966,0.0016630717573776,0.515607361133635,0.0218563209669909,1993.148734161252
0302,1967,0.0013092470111318,0.4564753497453708,0.0090990473849618,1434.8006312343932
0302,1968,0.0019710222327877,0.7040659281941726,0.0729093058896211,230403.4945278018
0302,1969,0.0012888450185892,0.4378775999513321,0.0098032414207619,1094.3988318982738
0302,1970,0.0023931057720483,0.6916817671788132,0.0379858667536961,227032.56088708495
0302,1971,0.0018340963983261,0.6192772396465556,0.048261023179582,230166.0245644489
0302,1972,0.0022220691003382,0.7214258898058314,0.0512055399210401,230867.1542124775
0302,1973,0.0017788831217681,0.5611771828148217,0.0246925726889115,2523.3459137017344
0302,1974,0.0011840527305459,0.4767436403502397,0.0271176320504829,228281.70322873665
0302,1975,0.0014116502165825,0.464711375399608,0.0189162007768882,1210.644824866322
0302,1976,0.00150017934862,0.4987655287424113,0.0216615407046323,1733.9366990055714
0302,1977,0.0014708173348784,0.4881934522972724,0.0158202122020835,1682.7530263417866
0302,1979,0.0013619177212766,0.4791049239527095,0.0191263414275294,1542.4513682861143
0302,1980,0.0016763747367767,0.5163623938803288,0.0310004335668455,2074.6503269892128
0302,1981,0.00175492240629,0.5559378364359476,0.0287183008685958,2652.786350270646
0302,1982,0.0028701308113064,0.8667202840087062,0.0574919997485975,229696.14108738877
0302,1983,0.0018531216966081,0.5768610249834669,0.0416413796603346,3065.8509094834444
0302,1984,0.0015148301350712,0.4943651644054994,0.0147856821392757,1756.2618311179103
0302,1985,0.0015758125389182,0.5437000282079512,0.0413755229700216,2620.930376839213
0302,1986,0.0012908239463189,0.4369768136247148,0.0234062507557802,1008.650805071462
0302,1987,0.0017957549719127,0.6330569562450741,0.057925364644734,229816.02155499533
0302,1988,0.0017589597762501,0.5475006974013787,0.0363631090074801,2580.215581098979
0302,1989,0.0014892325158772,0.4776409245970992,0.0147856545473749,1439.901454160732
0302,1990,0.0015077739923804,0.519464886726639,0.0304158911073572,2428.6959589949256
0302,1992,0.001783668245706,0.5295400731936732,0.026752178064873,2285.565200449957
0302,1993,0.0015297262690249,0.4775574977219652,0.005178307110279,1479.9532602672698
0302,1995,0.0012549179027194,0.4496073707810705,0.0096166024093897,1426.6923713676078
0302,1997,0.001723361202644,0.5776489569620821,0.0271907487392796,2867.8834270731318
0302,1998,0.0025392722732398,0.8798720413062073,0.0734346154842826,6751.688724444786
0302,1999,0.0014892666722866,0.4893146203266052,0.0099129184620583,1604.6391566958337
0302,2000,0.0012255973855407,0.4256119518137153,0.0118114867808664,1082.8073478589213
0302,2001,0.001676654308363,0.5628330330676439,0.0290861866376563,2812.4902219498763
0302,2002,0.0015852096185397,0.5837882663076773,0.0454726638819614,230479.82043725724
0302,2003,0.0014053673094048,0.4849558141927469,0.0144542771750098,1747.5242780901317
0302,2004,0.0015925792654316,0.5849922868806064,0.0522495200009868,235565.56391765652
0302,2006,0.0018729174453398,0.5711363237175203,0.0296607735962338,2628.6921726111905
0302,2007,0.0013852133268691,0.4592072609074674,0.0173170699370116,1312.1173819252872
0302,2008,0.0016149804447357,0.5701541942464913,0.0304488579960514,3005.0825044560625
0302,2009,0.0014072067123846,0.517463424711747,0.0318303406314345,229928.3234786388
0302,2010,0.0026279875134663,0.6801497132336409,0.0312992577039036,3324.903188728902
0302,2011,0.0016274157964981,0.562580906066337,0.0557915331795308,3265.0528341499303
0302,2012,0.00174955689418,0.5690389769230654,0.0360055453793938,3026.9026252780022
0302,2013,0.0016608688709803,0.5473112097789841,0.0415455115071246,2728.067394668149
0302,2014,0.0024088399813184,0.7972530212327994,0.0532806306076489,5763.811688475733
0302,2015,0.0017066423251318,0.5411849145404468,0.027602480868451,2516.627817730303
0302,2016,0.0017654451218206,0.6190477257358059,0.0561223489189199,4457.160733193814
0302,2017,0.0016858323849785,0.538645516160184,0.0183040748162438,2169.1804541660385
0302,2018,0.0012089253291788,0.4443933401440134,0.0120307570836644,1299.5842884559825
0302,2019,0.0016339924322828,0.5931088060936115,0.0490043760404288,229456.14797820075
0302,2020,0.0025605263326428,0.6890204492636136,0.031709233631477,2841.663506680677
0302,2021,0.001262955669606,0.4412750909184976,0.0096796263324605,1185.964355961667
0302,2023,0.0019064692368899,0.6517693162543924,0.0496883703096865,229305.2599470148
0302,2024,0.0015557717466372,0.5044194711662403,0.0174993281112225,1788.2639839951298
0302,2025,0.0015368960203569,0.5402091565373068,0.023904388693609,2563.207123305576
0302,2026,0.0013265355360513,0.4539545405903239,0.0179543111104776,1204.3380942420044
0302,2029,0.0012236476773551,0.4260602581657006,0.0071307284661787,1141.4781116972445
0302,2030,0.0011575393583538,0.4026160699167523,0.0157156431346513,882.4976064139046
0302,2031,0.0017750298989053,0.6612353457473343,0.0598662725847167,231924.52487545015
0302,2032,0.0014934378787539,0.4666696908347106,0.0079213040242905,1311.204253536358
0302,2033,0.0013923650241201,0.4824441783615811,0.0150238470247422,1636.5851117537386
0302,2034,0.0012986590524391,0.4534005255456702,0.0079295083707285,1404.4240560429607
0302,2035,0.0019281248798285,0.6394044325994076,0.0535368734945954,227762.32459098124
0302,2036,0.0013031726991219,0.445231987912388,0.0106353158249437,1276.5785895990848
0302,2037,0.0014197252447658,0.5229918819083467,0.0411787283242469,229779.44533579916
0302,2039,0.0016490372310477,0.5332538052919571,0.0310215709387952,2341.804153301608
0302,2040,0.0016457309934164,0.5614953508311558,0.0466628753678319,228568.35026267372
0302,2041,0.0015284585213399,0.5551604690544764,0.0326464528205383,227736.60286762656
0302,2042,0.0014073714416902,0.466132932880741,0.0228339270876429,1109.189816959246
0302,2044,0.0018001152776986,0.5401287831553058,0.0274832532018267,2295.732527735236
0302,2045,0.001574104535898,0.5245150844094352,0.0227529980673397,2001.918873343748
0302,2046,0.0027403034361749,0.6983030006416453,0.0275652399135684,2730.5465176791918
0302,2047,0.0015101681998146,0.4882570631701777,0.0166906267767866,1473.397688727826
0302,2048,0.0017437629131534,0.576598551366267,0.0405350673112844,228094.647625203
0302,2049,0.0013809896065105,0.5087290612105323,0.0275393321711426,227482.7285995278
0302,2050,0.0016056040771852,0.5460415146698572,0.0303291755669089,2719.70579050234
0302,2051,0.0015284959138781,0.5225470393988004,0.0263564498999054,2121.7194588556304
0302,2052,0.0013659940891998,0.4725405372535636,0.0171466761806715,1608.4650426080188
0302,2053,0.0018113681871636,0.5368000961254291,0.0276838581644702,2296.426818348773
0302,2056,0.0013705110628492,0.4481012734484805,0.0072219249203446,7725.706562420804
0302,2057,0.0013234294815277,0.45263222391345,0.0064330414139121,1288.1256970979302
0302,2058,0.0011582510359538,0.411228141967673,0.0070328269677303,1068.610084515225
0302,2059,0.0020433408480466,0.6474402081501711,0.046594598634328,3930.287252785507
0302,2061,0.001365286580178,0.4537347556792291,0.0190810496367455,1113.7859808601645
0302,2062,0.0012721791195201,0.4403733161544105,0.010133898965264,1204.3113266045111
0302,2063,0.0020546215015924,0.6332050017294045,0.0463346972197195,3645.20501193199
0302,2064,0.0014135344179792,0.4565991356734748,0.0053285944410544,1257.0127590436605
0302,2065,0.0013225327462535,0.4784445931497992,0.0169311548946218,1796.520639553797
0302,2066,0.0020677689640589,0.6231879036867407,0.0304429146227022,3103.3265692088758
0302,2067,0.0015013516117308,0.5013357143548476,0.0286717348308255,1756.8495307115372
0302,2068,0.0017592042421825,0.5782730933807092,0.0309166959533273,2847.236738652413
0302,2069,0.0014892785360086,0.5419601222913546,0.036269637065785,230088.18605821265
0302,2070,0.0014464395897525,0.4584889891596524,0.0112266329385235,1186.152403817352
0302,2071,0.0013782922572074,0.4706443884577692,0.0090192258692158,1381.8723869896348
0302,2072,0.0013295517276875,0.4801342120717081,0.0140440659887051,1892.058463212612
0302,2073,0.0014741964478593,0.5025347898104963,0.0177047833676718,1875.4998288076604
0302,2074,0.0017300758156044,0.5355369470225332,0.0217993285759549,2251.780146607241
0302,2075,0.0019176745255607,0.5989861411699339,0.0285639948097582,3002.576558712361
0302,2076,0.0019848005613286,0.6657814294012461,0.0346132810681187,3726.083613673414
0302,2077,0.0022069337330123,0.7024302148458283,0.0404773006534433,235573.8919611298
0302,2078,0.0011971307763524,0.4116969032893227,0.0096056894064621,934.744840542844
0302,2079,0.0014794917898081,0.4906566606381109,0.0217154190316867,1626.9516498901355
0302,2080,0.0018164617852094,0.5701928244447461,0.0262562518784958,2772.1189232057804
0302,2082,0.0014506241554494,0.5339594486377066,0.0394438721385307,229780.86855036495
0302,2083,0.00171674329609,0.5433818383434812,0.0257334935305239,2347.134553679207
0302,2084,0.0013850746041018,0.4646665578406515,0.0075537389750077,1369.1264314639411
0302,2085,0.0019114214977302,0.6616643424447385,0.0572370847454292,233770.77310772263
0302,2086,0.00153042128314,0.499622774637762,0.0128105679320283,1770.654591710976
0302,2087,0.0018860237478108,0.646685460740855,0.0445518861152128,4104.396521803617
0302,2088,0.0017304764586886,0.5480866442760856,0.0353603422267561,2630.424815541948
0302,2089,0.0017136631061752,0.5304095141797246,0.0238483609360331,2000.769571728088
0302,2090,0.0013062974525083,0.4612410511454052,0.0101048308720452,1570.096252065705
0302,2091,0.0017746589057243,0.5719733625306218,0.0315414498295134,2864.9386611186783
0302,2092,0.0013332999736584,0.443023436664593,0.0074321086564946,1224.921206646919
0302,2093,0.0017507386289342,0.5425580144030477,0.0208585179074616,2365.065949224096
0302,2094,0.0013547448744221,0.4928217557515698,0.0217197640795429,226735.40176643556
0302,2095,0.0022469860266669,0.678075104503933,0.0353289810268968,233430.61345200025
0302,2096,0.0016098354297234,0.5749860143386755,0.0465230196766676,3479.1009715226537
0302,2097,0.0017213311961224,0.6090186231784469,0.0545008697025926,4693.273980594342
0302,2098,0.0018802425688266,0.606724891279771,0.0313879074051971,3153.2460226356343
0302,2099,0.0017250210899715,0.6442368589653445,0.0643126653479495,232119.39069934603
0302,2101,0.0012643103348659,0.4317989548455078,0.0157955209274556,1000.4060611983732
0302,2103,0.0014706412716429,0.4675011422553544,0.0055667091225219,1306.050216275631
0302,2105,0.001530955382703,0.4849139650161883,0.0136543585917857,1559.0830906265328
0302,2106,0.0018461755730717,0.7203206198002761,0.0863352877498474,7344.620373847705
0302,2107,0.0037978174754074,0.790983029151215,0.0307992297842671,2894.561012517661
0302,2108,0.0014975292670812,0.4909087843872334,0.0168350508863641,1634.6789539725432
0302,2109,0.0022637019162715,0.7731434086851032,0.0657426348451125,229654.12983872645
0302,2110,0.0019148121270403,0.6653144288577731,0.0536365663300916,228696.06935523247
0302,2111,0.0014318422262857,0.480252408009891,0.016801140891035,1807.5079545213373
0302,2112,0.0020943634720532,0.5993122156677515,0.0280178847111347,2628.498978946649
0302,2113,0.0032868245330772,0.8253760362274865,0.0362828671784765,4121.235009300377
0302,2114,0.0017968262349919,0.7735588551562353,0.1157551542221851,10214.08087595296
0302,2115,0.0015192754808221,0.5512289484567008,0.0376013407942247,228797.66645658977
0302,2116,0.0012543505993571,0.4294412403226565,0.0073556914003148,1093.5964334053424
0302,2117,0.0018325073435466,0.5782104479274054,0.0299839093702259,2760.7830179645825
0302,2118,0.0017906094792736,0.5655118777153866,0.0334640934097856,3068.762240955679
0302,2119,0.0013550909162606,0.4563550968575127,0.0107764535123254,1281.8645606715
0302,2121,0.0031486161879411,0.7784162193959293,0.0256725732889784,3211.6034581310087
0302,2122,0.0012801905522331,0.4778763164386513,0.0236630732871031,228214.47844427495
0302,2123,0.0011507347594248,0.4086378829369516,0.006906847232483,1066.6794072764314
0302,2124,0.0013000442694643,0.4331272160210651,0.0127371194021028,7518.476463122992
0302,2125,0.001437485744861,0.561107429207169,0.051189034058414,235425.44009075503
0302,2126,0.0019035769392839,0.5896835586512411,0.0333238781812854,2936.8990624786384
0302,2128,0.0014146555643266,0.4551914573683976,0.0108470555457923,1173.8747510376852
0302,2129,0.0013742064114097,0.4605016955429389,0.0067367000980448,1334.386006750501
0302,2130,0.0019122499613364,0.6013943226577038,0.0291588493235651,2917.5446098776592
0302,2131,0.0014310392048484,0.5146204067851469,0.0355408173866903,227581.75712727755
0302,2132,0.0014697397409518,0.5054619827550072,0.0180997942932584,1984.6924274326595
0302,2133,0.0014707663923997,0.5143155385607431,0.0291142182523871,2290.2246497612505
0302,2134,0.0017817322195756,0.6021550618426575,0.042428096697302,3746.3280021370592
0302,2135,0.0039927870770248,0.7589426229213461,0.0181139907213566,2945.688268203332
0302,2136,0.0014168181714816,0.5039560397691086,0.0292087018689832,227352.365796856
0302,2137,0.0022956365895374,0.747687087661667,0.062577756866274,228675.4218060274
0302,2138,0.0015150312762081,0.4732804342834107,0.0071575806064274,1397.5420084768994
0302,2139,0.0018823974420453,0.6189270673990422,0.0395899006360244,3509.187076939459
0302,2140,0.0014285067320532,0.4606910960072023,0.0102201568645445,1263.129833972649
0302,2142,0.0014868264797996,0.4897680400969944,0.0245188060896044,1741.3803396835283
0302,2143,0.0028368712870114,0.7699460700195819,0.0441954575401535,229792.5321019333
0302,2144,0.0012711581650978,0.4831835120907874,0.0262609811982292,227634.69131367747
0302,2145,0.0016508322095228,0.57686505757278,0.047073003741306,229957.4390987392
0302,2146,0.0017755483777032,0.5658933908538624,0.0305579332174453,2724.179289629348
0302,2147,0.0014890678352304,0.5057409688300754,0.0229988849338019,227442.12018318672
0302,2149,0.0015571323329506,0.5266827002904638,0.0168166788718844,2298.34898571152
0302,2150,0.0017847435926406,0.5680676705110821,0.0348695030766903,2895.7458835692523
0302,2151,0.0012184698856863,0.4294035912876568,0.0110003918240432,1126.0040977186436
0302,2152,0.0013655908579412,0.4743158351893075,0.0126694409192738,1575.3773155059753
0302,2153,0.0017538637376671,0.5919442023023218,0.0382032849254566,3297.044390762094
0302,2154,0.0013709733984936,0.4689166938019649,0.0152601472151094,1479.4970663130516
0302,2155,0.0014591725337945,0.4759509784001214,0.0121357892900146,1481.5400169053464
0302,2156,0.001492005820326,0.4838501335093924,0.0268175978282965,1536.9363966975943
0302,2157,0.0015023279960541,0.5042489631042469,0.0247858286761947,2031.6533139077364
0302,2158,0.0015024157176942,0.4950651928144015,0.0281593749527275,1915.845786111909
0302,2160,0.0017926565866104,0.603421745655057,0.0373781733808362,3412.779429174465
0302,2161,0.0016747147785562,0.5277309978361155,0.0197403586908928,2037.3668318555135
0302,2162,0.0015036302350029,0.489832468637653,0.0156920640353611,1591.530259537336
0302,2163,0.0013172943369686,0.4929108059882911,0.0247048477679392,2199.584549432242
0302,2164,0.0013326582470371,0.523847037255802,0.0374426136037814,232038.95942724973
0302,2165,0.0011919414224135,0.4178888328984396,0.0092493773001127,7582.116025569601
0302,2166,0.0028486991037518,0.8090427529281549,0.046699333695601,231769.8000524364
